"Initial","In nómine Patris, et Fílii, et Spíritus Sancti.
R/. Amen.
Grátia Dómini nostri Iesu Christi, et cáritas Dei, et communicátio Sancti Spíritus sit cum ómnibus vobis.
R/.Et cum spíritu tuo."
"Initial_pontifical","In nómine Patris, et Fílii, et Spíritus Sancti.
R/. Amen.
Pax vobis. R/. Et cum spíritu tuo."
"Actus_paenitentialis","Fratres, agnoscámus peccáta nostra, ut apti simus ad sacra mystéria celebránda.
Confíteor Deo omnipoténti et vobis, fratres, quia peccávi nimis cogitatióne, verbo, ópere et omissióne: <font size=-1 color=red>et, percutientes sibi pectus, dicunt: </font> mea culpa, mea culpa, mea máxima culpa. <font size=-1 color=red>Deinde prosequuntur:</font> Ideo precor beátam Maríam semper Vírginem, omnes Angelos et Sanctos, et vos, fratres, oráre pro me ad Dóminum Deum nostrum.

<font size=-1 color=red>Sequitur absolutio sacerdotis: </font>Misereátur nostri omnípotens Deus et, dimissís peccátis nostris, perdúcat nos ad vitam aetérnam."
"Kyrie","V. Kyrie, eléison. R. Kyrie, eléison. (Kyrie, eléison.) V. Christe, eléison. R. Christe, eléison. (Christe, eléison.) V. Kyrie, eléison. R. Kyrie, eléison. ( Kyrie, eléison.)"
"Gloria","Glória in excélsis Deo et in terra pax homínibus bonae voluntátis. Laudámus te, benedícimus te, adorámus te, glorificámus te, grátias ágimus tibi propter magnam glóriam tuam, Dómine Deus, Rex caeléstis, Deus Pater omnípotens. Dómine Fili Unigénite, Iesu Christe, Dómine Deus, Agnus Dei, Fílius Patris, qui tollis peccáta mundi, miserére nobis; qui tollis peccáta mundi, súscipe deprecatiónem nostram. Qui sedes ad déxteram Patris, miserére nobis. Quóniam tu solus Sanctus, tu solus Dóminus, tu solus Altíssimus, Iesu Christe, cum Sancto Spíritu: in glória Dei Patris. Amen."
"EV","Dóminus vobíscum. R/. Et cum spíritu tuo. Léctio sancti Evangélii secúndum N., "
"EV_fin","Verbum Dómini. R/. Laus tibi, Christe."
"CREDO_NC","Credo in unum Deum, Patrem omnipoténtem, factórem caeli et terrae, visibílium ómnium et invisibílium. Et in unum Dóminum Iesum Christum, Fílium Dei Unigénitum, et ex Patre natum ante ómnia saecula. Deum de Deo, lumen de lúmine, Deum verum de Deo vero, génitum, non factum, consubstantiálem Patri: per quem ómnia facta sunt. Qui propter nos hómines et propter nostram salútem descéndit de caelis. <font size=-1 color=red>Ad verba quae sequuntur, usque ad factus est, omnes se inclinant.</font>
Et incarnátus est de Spíritu Sancto ex María Vírgine, et homo factus est. Crucifíxus étiam pro nobis sub Póntio Piláto; passus et sepúltus est, et resurréxit tértia die, secúndum Scriptúras, et ascéndit in caelum, sedet ad déxteram Patris. Et íterum ventúrus est cum glória, iudicáre vivos et mórtuos, cuius regni non erit finis. Et in Spíritum Sanctum, Dóminum et vivificántem: qui ex Patre Filióque procédit. Qui cum Patre et Fílio simul adorátur et conglorificátur: qui locútus est per prophétas. Et unam, sanctam, cathólicam et apostólicam Ecclésiam. Confíteor unum baptísma in remissiónem peccatórum. Et exspécto resurrectiónem mortuórum, et vitam ventúri saeculi. Amen."
"OF","Oráte, fratres: ut meum ac vestrum sacrifícium acceptábile fiat apud Deum Patrem omnipoténtem.
R/. Suscípiat Dóminus sacrifícium de mánibus tuis ad laudem et glóriam nóminis sui, ad utilitátem quoque nostram totiúsque Ecclésiae suae sanctae."
"OF2","V/. Dóminus vobíscum. R/. Et cum spíritu tuo. V/. Sursum corda. R/. Habémus ad Dóminum. V/. Grátias agámus Dómino Deo nostro. R/. Dignum et iustum est."
"SANCTUS","Sanctus, Sanctus, Sanctus Dóminus Deus Sabaóth. Pleni sunt caeli et terra glória tua. Hosánna in excélsis. Benedíctus qui venit in nómine Dómini. Hosánna in excélsis."
"PERIPSUM","Per ipsum, et cum ipso, et in ipso, est tibi Deo Patri omnipoténti, in unitáte Spíritus Sancti, omnis honor et glória per ómnia saecula saeculórum. R/. Amen. "
"PATER","Praecéptis salutáribus móniti, et divína institutióne formáti, audémus dícere: 
Pater noster, qui es in caelis: sanctificétur nomen tuum; advéniat regnum tuum; fiat volúntas tua, sicut in caelo, et in terra. Panem nostrum cotidiánum da nobis hódie; et dimítte nobis débita nostra, sicut et nos dimíttimus debitóribus nostris; et ne nos indúcas in tentatiónem; sed líbera nos a malo.
Líbera nos, quaesumus, Dómine, ab ómnibus malis, da propítius pacem in diébus nostris, ut, ope misericórdiae tuae adiúti, et a peccáto simus semper líberi et ab omni perturbatióne secúri: exspectántes beátam spem et advéntum Salvatóris nostri Iesu Christi. R/. Quia tuum est regnum, et potéstas, et glória in saecula.
Dómine Iesu Christe, qui dixísti Apóstolis tuis: Pacem relínquo vobis, pacem meam do vobis: ne respícias peccáta nostra, sed fidem Ecclésiae tuae; eámque secúndum voluntátem tuam pacificáre et coadunáre dignéris. Qui vivis et regnas in saecula saeculórum. R/. Amen.
Pax Dómini sit semper vobíscum. R/. Et cum spíritu tuo.
<font color=red size=-1>Deinde, pro opportunitate, diaconus, vel sacerdos, subiungit:</font> Offérte vobis pacem. <font color=red size=-1>Et omnes, iuxta locorum consuetudines, pacem, communionem et caritatem sibi invicem significant; sacerdos pacem dat diacono vel ministro.</font>
"
"AGNUS","Agnus Dei, qui tollis peccáta mundi: miserére nobis. Agnus Dei, qui tollis peccáta mundi: miserére nobis. Agnus Dei, qui tollis peccáta mundi: dona nobis pacem. "
"ECCE","Ecce Agnus Dei, ecce qui tollit peccáta mundi. Beáti qui ad cenam Agni vocáti sunt. R/.  Dómine, non sum dignus, ut intres sub téctum meum, sed tantum dic verbo, et sanábitur ánima mea."
"COMMUNIO","Corpus Christi. R/. Amen. "
"BENE","Dóminus vobíscum. R/. Et cum spíritu tuo.
Benedícat vos omnípotens Deus, Pater, et Fílius, + et Spíritus Sanctus.
R/. Amen."
