"TE_IGITUR";"Te ígitur, clementíssime Pater, per Iesum Christum, Fílium tuum, Dóminum nostrum, súpplices rogámus ac pétimus,<font color=red size=-1> iungit manus et dicit:</font> uti accépta hábeas <font color=red size=-1>signat semel super panem et calicem simul, dicens:</font> et benedícas + haec dona, haec múnera, haec sancta sacrifícia illibáta, extensis manibus prosequitur: in primis, quae tibi offérimus pro Ecclésia tua sancta cathólica: quam pacificáre, custodíre, adunáre et régere dignéris toto orbe terrárum: una cum fámulo tuo Papa nostro N. et Antístite nostro N. (*)  et ómnibus orthodóxis atque cathólicae et apostólicae fídei cultóribus.";"Père très clément, nous Te prions humblement et nous Te demandons par Jésus-Christ Ton Fils, notre Seigneur, d’accepter et de bénir + ces dons, ces présents, ces offrandes saintes et sans tâche : tout d'abord, nous Te les offrons pour Ta sainte Église catholique. Daigne à travers le monde entier, lui donner la paix, la protéger, la rassembler dans l’unité et la gouverner, en union avec Ton serviteur notre pape N., et notre évêque N., et avec tous ceux qui, fidèles à la vraie doctrine, ont la garde de la foi catholique et apostolique."
"MEMENTO";"Meménto, Dómine, famulórum famularúmque tuárum N. et N. et ómnium circumstántium, quorum tibi fides cógnita est et nota devótio, pro quibus tibi offérimus (vel qui tibi ófferunt hoc sacrifícium laudis): pro redemptióne animárum suárum, pro spe salútis et incolumitátis suae: tibíque reddunt vota sua aetérno Deo, vivo et vero.";"Souviens-toi, Seigneur, de Tes serviteurs et de Tes servantes NN. et de tous ceux qui nous entourent : Tu connais leur foi, Tu as éprouvé leur attachement. Nous T'offrons pour eux, ou ils T'offrent eux-mêmes, ce sacrifice de louange pour eux et pour tous les leurs : afin d’obtenir la rédemption de leur âme : la sécurité et le salut dont ils ont l’espérance, et ils T'adressent leurs prières, à Toi, Dieu éternel, vivant et vrai."
"COMMUNICANTES";"Communicántes, et memóriam venerántes, in primis gloriósae semper Vírginis Maríae, Genetrícis Dei et Dómini nostri Iesu Christi: + sed et beáti Ioseph, eiúsdem Vírginis Sponsi, et beatórum Apostolórum ac Mártyrum tuórum, Petri et Pauli, Andréae, (Iacóbi, Ioánnis, Thomae, Iacóbi, Philíppi, Bartholomaei, Matthaei, Simónis et Thaddaei: Lini, Cleti, Cleméntis, Xysti, Cornélii, Cypriáni, Lauréntii, Chrysógoni, Ioánnis et Pauli, Cosmae et Damiáni) et ómnium Sanctórum tuórum; quorum méritis precibúsque concédas, ut in ómnibus protectiónis tuae muniámur auxílio. (Per Christum Dóminum nostrum. Amen.)";"Unis dans une même communion, nous vénérons d’abord la mémoire de la glorieuse Marie toujours Vierge, mère de notre Dieu et Seigneur Jésus-Christ, puis du bienheureux Joseph époux de cette Vierge, et de Tes bienheureux apôtres et martyrs, Pierre et Paul, André, (Jacques, Jean, Thomas, Jacques, Philippe, Barthélémy, Matthieu, Simon et Jude, Lin, Clet, Clément, Sixte, Corneille, Cyprien, Laurent, Chrysogone, Jean et Paul, Côme et Damien,) et de tous tes saints. Par leurs mérites et leurs prières, accorde-nous en toute occasion le secours de ta force et de ta protection. (Par le Christ notre Seigneur. Amen.)"
"COMMUNICANTES_NATIVITATE";"Communicántes, et (noctem sacratíssimam) diem sacratíssimum celebrántes, (qua) quo beátae Maríae intemeráta virgínitas huic mundo édidit Salvatórem: sed et memóriam venerántes, in primis eiúsdem gloriósae semper Vírginis Maríae, Genetrícis eiúsdem Dei et Dómini nostri Iesu Christi: +";
"COMMUNICANTES_EPIPHANIA";"Communicántes, et diem sacratíssimum celebrántes, quo Unigénitus tuus, in tua tecum glória coaetérnus, in veritáte carnis nostrae visibíliter corporális appáruit: sed et memóriam venerántes, in primis gloriósae semper Vírginis Maríae, Genetrícis eiúsdem Dei et Dómini nostri Iesu Christi: +";
"COMMUNICANTES_PASCHA";"Communicántes, et (noctem sacratíssimam) diem sacratíssimum celebrántes Resurrectiónis Dómini nostri Iesu Christi secúndum carnem: sed et memóriam venerántes, in primis gloriósae semper Vírginis Maríae, Genetrícis eiúsdem Dei et Dómini nostri Iesu Christi: +";
"COMMUNICANTES_ASCENSIONE";"Communicántes, et diem sacratíssimum celebrántes, quo Dóminus noster, unigénitus Fílius tuus, unítam sibi fragilitátis nostrae substántiam in glóriae tuae déxtera collocávit: sed et memóriam venerántes, in primis gloriósae semper Vírginis Maríae, Genetrícis eiúsdem Dei et Dómini nostri Iesu Christi: +";
"COMMUNICANTES_PENTECOSTES";"Communicántes, et diem sacratíssimum Pentecóstes celebrántes, quo Spíritus Sanctus Apóstolis in ígneis linguis appáruit: sed et memóriam venerántes, in primis gloriósae semper Vírginis Maríae, Genetrícis Dei et Dómini nostri Iesu Christi: +";
"HANC_IGITUR";"Hanc ígitur oblatiónem servitútis nostrae, sed et cunctae famíliae tuae, quaesumus, Dómine, ut placátus accípias: diésque nostros in tua pace dispónas, atque ab aetérna damnatióne nos éripi et in electórum tuórum iúbeas grege numerári. Iungit manus. (Per Christum Dóminum nostrum. Amen.)";"Voici donc  l’offrande que nous te présentons, nous tes serviteurs et avec nous ta famille entière, accepte-la, Seigneur, avec bienveillance ; dis-pose dans votre paix les jours de notre vie, arrache-nous à l’éternelle damnation et compte-nous au nombre de tes élus. (Par le Christ notre Seigneur. Amen.)"
"QUAM_OBLATIONEM";"Quam oblatiónem tu, Deus, in ómnibus, quaesumus, benedíctam, adscríptam, ratam, rationábilem, acceptabilémque fácere dignéris: ut nobis Corpus et Sanguis fiat dilectíssimi Fílii tui, Dómini nostri Iesu Christi. ";"Cette offrande, daigne, notre Dieu, la bénir, l’agréer et l’approuver pleinement, la rendre parfaite et digne de te plaire ; et qu’elle devienne ainsi pour nous le Corps et le Sang de ton Fils bien-aimé, notre Seigneur Jésus-Christ."
"QUI_PRIDIE";"Qui, prídie quam paterétur, accépit panem in sanctas ac venerábiles manus suas et elevátis óculis in caelum ad te Deum Patrem suum omnipoténtem, tibi grátias agens benedíxit, fregit, dedítque discípulis suis, dicens:";"Celui-ci, la veille de sa passion, prit du pain dans ses mains saintes et vénérables, et les yeux levés au ciel vers toi, Dieu, son Père tout-puissant, te rendant grâces, il le bénit, le rompit et le donna à ses disciples en disant :"
"ACCIPITE";"ACCÍPITE ET MANDUCÁTE EX HOC OMNES: HOC EST ENIM CORPUS MEUM, QUOD PRO VOBIS TRADÉTUR.";"RECEVEZ ET MANGEZ EN TOUS : CECI EST MON CORPS, LIVRÉ POUR VOUS."
"SIMILI_MODO";"Símili modo, postquam cenátum est, accípiens et hunc praeclárum cálicem in sanctas ac venerábiles manus suas, item tibi grátias agens benedíxit, dedítque discípulis suis, dicens:";"De même, après le repas, il prit ce précieux calice dans ses mains saintes et vénérables, te rendit grâces encore, le bénit et le donna à ses disciples en disant :"
"ACCIPITE";"ACCÍPITE ET BÍBITE EX EO OMNES: HIC EST ENIM CALIX SÁNGUINIS MEI NOVI ET AETÉRNI TESTAMÉNTI, QUI PRO VOBIS ET PRO MULTIS EFFUNDÉTUR IN REMISSIÓNEM PECCATÓRUM. HOC FÁCITE IN MEAM COMMEMORATIÓNEM.";"RECEVEZ ET BUVEZ EN TOUS : CECI EST LE CALICE DE MON SANG POUR LA NOUVELLE ET ETERNELLE ALLIANCE, QUI POUR VOUS ET LA MULTITUDE A ETE REPANDU EN REMISSION DES PECHE. FAITES CECI EN MEMOIRE DE MOI."
"ANAMNESE";"Mystérium fídei. R/. Mortem tuam annuntiámus, Dómine, et tuam resurrectiónem confitémur, donec vénias.";"Mystère de Foi. R/. Nous annonçons Ta mort, Seigneur, et nous confessons Ta résurrection, jusqu'à ce que Tu viennes."
"UNDE_ET_MEMORES";"Unde et mémores, Dómine, nos servi tui, sed et plebs tua sancta, eiúsdem Christi, Fílii tui, Dómini nostri, tam beátae passiónis, necnon et ab ínferis resurrectiónis, sed et in caelos gloriósae ascensiónis: offérimus praeclárae maiestáti tuae de tuis donis ac datis hóstiam puram, hóstiam sanctam, hóstiam immaculátam, Panem sanctum vitae aetérnae et Cálicem salútis perpétuae. Supra quae propítio ac seréno vultu respícere dignéris: et accépta habére, sícuti accépta habére dignátus es múnera púeri tui iusti Abel, et sacrifícium Patriárchae nostri Abrahae, et quod tibi óbtulit summus sacérdos tuus Melchísedech, sanctum sacrifícium, immaculátam hóstiam.";"C’est pourquoi, en mémoire, Seigneur, de la bienheureuse passion du Christ Ton Fils, notre Seigneur, de Sa résurrection du séjour des morts et aussi de Sa glorieuse ascension, nous Tes serviteurs et avec nous Ton peuple saint, nous présentons à Ta glorieuse majesté, cette offrande choisie parmi les biens que Tu nous as donnés, l’hostie pure, l’hostie sainte, l’hostie immaculée, le pain sacré de la vie éternelle et le calice de l’éternel salut. Sur ces offrandes, daigne jeter un regard favorable et bienveillant ; accepte-les comme Tu as bien voulu accepter les présents de Ton serviteur Abel le Juste, le sacrifice d’Abraham, le père de notre race, et celui de Melchisedech, Ton souverain prêtre, sacrifice saint, victime immaculée."
"SUPPLICES";"Súpplices te rogámus, omnípotens Deus: iube haec perférri per manus sancti Angeli tui in sublíme altáre tuum, in conspéctu divínae maiestátis tuae; ut, quotquot ex hac altáris participatióne sacrosánctum Fílii tui Corpus et Sánguinem sumpsérimus, omni benedictióne caelésti et grátia repleámur. (Per Christum Dóminum nostrum. Amen.)";"Nous Te supplions, Dieu tout-puissant, fais porter ces offrandes par les mains de Ton saint ange, là-haut sur Ton autel, en présence de Ta divine majesté. Et quand nous recevrons, en communiant ici à l’autel, le Corps et le Sang infiniment saints, de Ton Fils, puissions nous tous être comblés des grâces et des bénédictions du ciel. (Par le Christ notre Seigneur. Amen.)"
"MEMENTO_ETIAM";"Meménto étiam, Dómine, famulórum famularúmque tuárum N. et N., qui nos praecessérunt cum signo fídei, et dórmiunt in somno pacis. Ipsis, Dómine, et ómnibus in Christo quiescéntibus, locum refrigérii, lucis et pacis, ut indúlgeas, deprecámur. (Per Christum Dóminum nostrum. Amen.)";"Souviens-Toi  aussi, Seigneur, de Tes serviteurs et de Tes servantes N. et N. qui nous ont précédés, marqués du sceau de la foi, et qui dorment du sommeil de la paix.

A ceux-là, Seigneur, ainsi qu’à tous ceux qui reposent dans le Christ, accorde, nous T'en supplions, le séjour du bonheur, de la lumière et de la paix. (Par Jésus-Christ notre Seigneur. Amen.)"
"NOBIS_QUOQUE";"Nobis quoque peccatóribus fámulis tuis de multitúdine miseratiónum tuárum sperántibus, partem áliquam et societátem donáre dignéris cum tuis sanctis Apóstolis et Martyribus: cum Ioánne, Stéphano, Matthía, Bárnaba, (Ignátio, Alexándro, Marcellíno, Petro, Felicitáte, Perpétua, Agatha, Lúcia, Agnéte, Caecília, Anastásia) et ómnibus Sanctis tuis: intra quorum nos consórtium, non aestimátor mériti, sed véniae, quaesumus, largítor admítte. Per Christum Dóminum nostrum.";"A nous aussi pêcheurs, Tes serviteurs, qui mettons notre confiance dans ton infinie miséricorde, daigne accorder une place dans la communauté de tes saints apôtres et martyrs, avec Jean, Étienne, Matthias, Barnabé, (Ignace, Alexandre, Marcellin, Pierre, Félicité, Perpétue, Agathe, Lucie, Agnès, Cécile, Anastasie,) et avec tous Tes saints. Pour nous admettre dans leur compagnie, ne pèse pas la valeur de nos actes, mais accorde-nous largement Ton pardon. Par le Christ notre Seigneur. Amen."
"PER_QUEM_HAEC";"Per quem haec ómnia, Dómine, semper bona creas, sanctíficas, vivíficas, benedícis, et praestas nobis.";"Par Lui, Seigneur, Tu ne cesses de créer tous ces biens, Tu les sanctifies, Tu leur donnes vie et Tu les bénis pour nous en faire le don."
