"Mois";"libre";;"Jour";;;;;
1;;;3;"Ste Irmine, religieuse";"Mémoire facultative";;12;
;;;;"Ste Marie Consolatrice des affligés, patronne principale du Luxembourg";"Solennité";;4;"Samedi après le 4ème dimanche de Pâques"
7;;;13;"Sts Henri et Cunégonde";"Mémoire obligaroire";;11;
8;;;11;"Bx Schécelin, ermite";"Mémoire facultative";;12;
8;;;18;"St Lambert, évêque et martyr";"Mémoire facultative";;12;
8;;;29;"Dédicace de l'église cathédrale de Luxembourg";"Fête";;8;
9;;;18;"St Lambert, évêque et martyr";"Mémoire facultative";;12;
11;;;3;"St Hubert, évêque";"Mémoire obligatoire";;11;
11;;;7;"St Willibrord, évêque";"Fête";;8;
