1;;;4;"Ste Angèle de Foligno"
1;;;5;"St Jean Népomucène Neumann"
1;;;8;"St Séverin"
1;;;9;"Bse Marie-Thérése de Jésus"
1;;;10;"St Grégoire de Nysse"
1;;;11;"St Thomas Da Corri"
1;;;11;"St Paulin d'Aquilée"
1;;;12;"Ste Marguerite Bourgeoys, vierge"
1;;;14;"Bx Pierre Donders"
1;;;16;"Bx Joseph Tovini"
1;;;18;"Bse Marie-Thérèse Fasce"
1;;;19;"Bx Marcel Spinola Y Maestre"
1;;;23;"Bx Nicolas Gross"
1;;;29;"St Gildas le sage"
1;;;30;"Bx Columba Marmion"
2;;;1;"Bx Guillaume Repin"
2;;;4;"Ste Jeanne de France"
2;;;7;"Bx Pie IX, pape"
2;;;9;"St Michel Fébres Cordero"
2;;;12;"Bx Georges Haydock et ses compagnons, martyrs"
2;;;13;"Bse Béatrice"
2;;;15;"St Claude la Colombière"
2;;;16;"Bx Joseph Allamano, prêtre"
2;;;19;"St Jean-Pierre Néel, prêtre"
2;;;20;"Bse Jacinthe Marto"
2;;;24;"Bx Thomas Marie Fusco, prêtre"
2;;;25;"St Louis Versiglia, prêtre"
2;;;26;"Ste Paule de St Joseph de Calasanz, religieuse"
2;;;27;"St Gabriel ND des sept douleurs"
2;;;28;"Bx Daniel Brottier, prêtre"
3;;;1;"St Aubin, évêque"
3;;;2;"Bx Charles le Bon, martyr"
3;;;3;"Ste Catherine Marie Drexel, religieuse"
3;;;5;"St Jean-Joseph de la Croix"
3;;;6;"Ste Agnès de Bohême"
3;;;9;"St Dominique Savio"
3;;;10;"Bx Elie Del Socorro Nieves, prêtre"
3;;;10;"Ste Marie-Eugénie Milleret"
3;;;11;"St Sophrone, évêque"
3;;;12;"St Syméon le Nouveau Théologien, moine"
3;;;13;"St Rodrigue et St Salomon"
3;;;14;"Ste Mathilde"
3;;;15;"Ste Louise de Marillac"
3;;;16;"Ste Bénédicte"
3;;;20;"Bx Joseph Bilczeswski, archevêque"
3;;;21;"St Nicolas de Flüe, ermite"
3;;;22;"Ste Léa, religieuse"
3;;;24;"Ste Catherine de Suède"
3;;;26;"St Ludger, évêque"
3;;;27;"Bx François Faà de Bruno, prêtre"
3;;;28;"St Gontran"
3;;;29;"St Eustase"
3;;;30;"St Jean Climaque"
3;;;31;"St Benjamin"
4;;;1;"St Hugues de Grenoble"
4;;;3;"St Louis Scrosoppi"
4;;;6;"Bx Zéfirin Agostini, prêtre"
4;;;8;"Ste Julie Billiart ,religieuse"
4;;;8;"Bse Constance"
4;;;9;"St Gauthier"
4;;;10;"Ste Madeleine de Canossa"
4;;;12;"St Joseph Moscati"
4;;;14;"Ste Lidwine"
4;;;15;"St Damien De Veuster, prêtre"
4;;;16;"St Benoît-Joseph Labre"
4;;;17;"Bse Catherine Tekakwitha, vierge"
4;;;18;"Bse Marie de l'Incarnation"
4;;;19;"St Elphège, archevêque"
4;;;20;"Bx Jacques Bell et ses compagnons, prêtres et martyrs"
4;;;22;"St Léonide"
4;;;26;"Bx Raphaël Arnaiz Baron, moine"
4;;;27;"Ste Zita  "
5;;;4;"St Jean-Louis Bonnard"
5;;;5;"Bse Catherine Cittadini"
5;;;6;"Bx François de Montmorency-Laval"
5;;;7;"St Augustin Roscelli"
5;;;8;"Bse Catherine de Longpré"
5;;;9;"St Pacôme"
5;;;10;"Bx Henri Rebuschini"
5;;;11;"St Mamert"
5;;;15;"St Michel Garicoïts"
5;;;16;"St André Bobola"
5;;;17;"Bse Antoinette Mésina"
5;;;17;"Bse Giulia Salzano"
5;;;21;"St Eugène de Mazenod"
5;;;22;
5;;;23;"Ste Jeanne-Antide Thouret"
5;;;24;"St Jean de Prado, prêtre"
5;;;28;"St Germain de Paris"
5;;;29;"St Maximin"
6;;;7;"Bse Marie-Thérèse de Soubiran"
6;;;8;"St Médard, Bse Marie du Sacré-Cœur "
6;;;8;"Bse Marie du Sacré-Cœur "
6;;;10;"Bx Édouard Poppe"
6;;;12;"St Gaspard Bertoni, prêtre"
6;;;14;"St Méthode"
6;;;15;"Ste Germaine Cousin"
6;;;16;"St Jean-François Régis, prêtre"
6;;;17;"St Hervé, abbé"
6;;;18;"St Amand, évêque"
6;;;20;"Bx martyrs d'Irlande"
6;;;23;"Ste Audrey"
6;;;25;"St Prosper d’Aquitaine"
7;;;1;"Bx Ignace Falzon"
7;;;2;"Bse Eugénie Joubert"
7;;;7;"St Antonin Fantossati, prêtre"
7;;;8;"St Thibaut, abbé"
7;;;10;"St Joseph de Damas, prêtre"
7;;;12;"Bx Louis Martin et Zélie Guérin"
7;;;17;"Bses Carmélites de Compiègne"
7;;;18;"Bse Anne-Marie Jahouvey, religieuse"
7;;;19;"St Arsène"
7;;;27;"Ste Nathalie et St Aurèle"
7;;;28;"Bse Alphonsa Muttathupadam"
8;;;3;"Ste Lydie"
8;;;17;"Ste Jeanne Delanoue"
8;;;18;"Ste Hélène"
8;;;26;"Ste Mariam de Nazareth"
8;;;30;"Ste Jeanne Jugan"
8;;;31;"Bx Edmige et ses compagnons"
9;;;1;"St Gilles"
9;;;2;"Bx Martyrs de septembre"
9;;;4;"Bse Marie Sainte-Cécile"
9;;;5;"Bse Térésa de Calcutta"
9;;;6;"Bx Bertrand de Garrigues"
9;;;7;"Bx Jean-Baptiste Mazzuconi"
9;;;10;"Bx martyrs du Japon"
9;;;11;"St Jean Gabriel Perboyre"
9;;;18;"St Joseph de Cupertino"
9;;;22;"St Maurice et ses compagnons martyrs     "
9;;;24;"Bx Antoine Martin Slomsek"
9;;;25;"St Serge de Radonèje"
10;;;2;"Bx Antoine Chevier, prêtre"
10;;;3;"Bx Ambrosio Francisco Ferro"
10;;;5;"Ste Faustine Kowalska, religieuse"
10;;;8;"Ste Pélagie, martyre"
10;;;10;"Bx Daniel Comboni"
10;;;11;"Bx Jean XXIII, pape"
10;;;12;"St Séraphin d'Ascoli, frère"
10;;;13;"St Théophile d'Antioche, évêque"
10;;;20;"St Corneille"
10;;;21;"Ste Marguerite Clitherow "
10;;;22;"Bx Jean-Paul II, pape"
10;;;25;"Dédicace des églises consacrées "
10;;;26;"Bx Bonaventure de Potenza"
10;;;27;"St Évariste, pape"
10;;;29;"Bx Gaétan Errico, prêtre"
10;;;30;"Bse Bienvenue Bojani"
10;;;31;"St Quentin, martyr"
11;;;5;"Bx Gomidas Keumurdjan, prêtre, Bx Guido Conforti"
11;;;6;"St léonard de Limoges, ermite"
11;;;7;"St Willibrord, évêque"
11;;;8;"Élisabeth Catez"
11;;;9;"Bse Élisabeth de la Trinité, religieuse"
11;;;13;"Ste Augustine Pietrantoni"
11;;;14;"St Nicolas Tavelic, religieux"
11;;;19;"Ste Mechtilde d'Hackeborn"
11;;;20;"Bse Angèle de Saint-Joseph "
11;;;26;"Bse Gaétane Sterni"
11;;;27;"St Maxime"
11;;;28;"Ste Catherine Labouré"
11;;;29;"Bx Vincenzo Romano"
12;;;1;"Bx Charles de Foucauld"
12;;;2;"Bse Marie-Angèle Astorch"
12;;;5;"Bx Nicolas Stensen,"
12;;;10;"St Jean Roberts "
12;;;15;"Ste Marie Crucifiée de Rose"
12;;;16;"St Joseph Manyamet y Vivès"
12;;;17;"St Gatien, évêque"
12;;;18;"Bx  Urbain V, pape"
12;;;19;"Bx Vincent Romano"
